StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1607393400,19.00878,19.008789999999998,-0.0019003629999999997,-1.5408742,7.008887,4.021513,6.159189,5.421241,0.4326766,8.160647,5.963864e-05,4.2705951e-05,4.4236040000000004e-05,5.2957299999999995e-05,7.447016000000001e-05,0.00010764658,0.00015202439,0.00030583060000000003,7.653496000000001,1.847794,0.002275371,89.46059000000001,69.87604999999999,0.0006311756999999999,6.4389009999999995,0.06830673,202.74259999999998,0.047488544,0.0043506837,0.12757872,677.0686,0.047488544,0.0043506837,0.01634035,812.2357,0.047488544,0.0043506837,0.013338501000000003,834.9589999999998,0.047488544,0.0043506837,0.007456509000000002,7.122027999999999e-05,9.292461e-05,-0.04972363219999999,21.5340249,0.07957762,0.008470265000000001,0.005325285000000001,2.6224163e-05,0.0002712172
73,1607394000,24.23975,24.23975,-0.001758917,-1.622025,7.706372999999999,4.600914,6.900923000000001,6.143287,0.6029939900000001,10.477915000000001,5.49958e-05,3.9255632000000005e-05,3.9539616e-05,4.9043851000000006e-05,7.259968000000001e-05,9.906943999999997e-05,0.00015496092,0.00031816217,10.484572,1.631541,0.002937103,88.07803999999999,63.87037,0.0008053133000000001,6.353012,0.07880384999999998,259.79320000000007,0.02732885139,0.0025027644429999997,0.149928,931.7244000000001,0.02732885139,0.0025027644429999997,0.014297003999999999,511.88026,0.02732885139,0.0025027644429999997,0.010855794,522.5848199999999,0.02732885139,0.0025027644429999997,0.007634624999999999,7.413920999999999e-05,9.583125e-05,-0.043010969999999996,11.3925591,0.08525188999999998,0.008973015999999999,0.005744325,2.0088212999999997e-05,0.00021019417000000003
73,1607394600,24.36011,24.36013,-0.0017383597,-1.622556,7.42894,4.578379,6.714880000000001,6.090862,0.49771418,10.499624,7.039414e-05,5.338667599999999e-05,5.5995006999999994e-05,6.846120599999998e-05,9.581281999999999e-05,0.00013258250000000002,0.00021392779,0.00042489039999999995,10.539905999999998,1.635689,0.003367076,84.44149,64.14556999999999,0.0008089038999999999,6.417711,0.07775815999999999,259.7106,0.029209753100000003,0.0026750405600000004,0.14911729999999998,931.8756999999998,0.029209753100000003,0.0026750405600000004,0.015395726000000002,606.0629,0.029209753100000003,0.0026750405600000004,0.01207307,615.1112,0.029209753100000003,0.0026750405600000004,0.007663402,7.568473e-05,9.773586e-05,-0.017132372,19.4128479,0.08508882,0.008931938000000002,0.005743613,2.6448614e-05,0.00028023104
73,1607395200,23.51137,23.511420000000005,-0.0021593470000000003,-1.66891,7.103805000000001,4.50373,6.375044,5.958932000000001,0.54162998,10.177472999999999,3.619651e-05,2.0431620000000004e-05,1.8596193000000004e-05,2.6088072000000002e-05,4.5738240000000005e-05,6.465276999999999e-05,0.0001077092,0.00024176309999999996,10.186646,1.5652949999999999,0.0032073030000000003,88.92032,64.93137,0.0007809592,6.27741,0.07635577,248.20210000000003,0.025818181999999995,0.0023637172,0.1447919,895.3412000000001,0.025818181999999995,0.0023637172,0.015343391000000001,541.36169,0.025818181999999995,0.0023637172,0.012117410999999998,549.56857,0.025818181999999995,0.0023637172,0.007935051,7.949007999999999e-05,0.00010122353999999999,0.014151339999999998,2.7495401,0.052530850000000004,0.009779928,0.006365216000000002,1.2614966e-05,0.00010904232999999997
73,1607395800,20.455143999999997,20.455155999999995,-0.004001434470000001,-1.314126,7.417914000000001,4.049422,6.397547,5.731336000000001,0.73702715,9.012697,3.947347e-05,2.2466952999999998e-05,2.1037022e-05,2.6895266e-05,4.515458e-05,6.120585e-05,9.788311999999999e-05,0.00021518482999999998,8.91903,1.3051470000000003,0.002878606,87.34444,65.03595000000001,0.0006796201,6.166167,0.07083075,217.35615,0.034095946,0.0031228294999999994,0.13373393,787.5132,0.034095946,0.0031228294999999994,0.01566815,649.76708,0.034095946,0.0031228294999999994,0.012482510999999998,664.03459,0.034095946,0.0031228294999999994,0.007369614000000001,7.089219e-05,9.245681999999999e-05,-0.049530704999999994,24.569425099999997,0.0887494,0.008298488000000001,0.005177892999999999,3.0865787e-05,0.00032115603
73,1607396400,34.02038,34.020390000000006,-0.0016962039000000002,-1.637075,8.735557,5.381580999999999,7.947468000000001,7.178693000000001,1.05763714,14.516968,0.00010311717000000002,9.5749196e-05,9.448441e-05,0.00011059058100000002,0.00015613709,0.00020220805000000002,0.00030817015999999993,0.00061375961,15.555465000000002,1.449888,0.0031544679999999997,79.62615000000001,60.22813,0.0011304363000000002,6.3911940000000005,0.09121278,360.435,0.030198261600000005,0.0027645036799999996,0.1791333,1370.9125,0.030198261600000005,0.0027645036799999996,0.017302759999999997,690.80994,0.030198261600000005,0.0027645036799999996,0.013669614,698.66988,0.030198261600000005,0.0027645036799999996,0.008330378,9.612901999999999e-05,0.00011801113,0.011936222100000001,4.1311691999999995,0.06689474999999999,0.010646146,0.0068916179999999995,2.5952978e-05,0.00018761768
73,1607397000,20.672130000000003,20.67215,-0.008049154,-1.1040577,7.905467,3.906658,7.033264,6.288568,0.63346219,9.006603,6.80008e-05,5.2583520000000004e-05,5.4097246999999996e-05,6.369626e-05,8.824590000000002e-05,0.00011607721999999998,0.00017449441000000002,0.00035242443000000007,9.136130000000001,1.1970829,0.0019082292,83.97751000000001,63.30699,0.0006867223,6.4514700000000005,0.07239791999999999,222.55540000000005,0.018031075900000002,0.0016505506200000003,0.1380929,812.2419000000001,0.018031075900000002,0.0016505506200000003,0.013544661999999999,347.96265,0.018031075900000002,0.0016505506200000003,0.010207283000000001,353.19159,0.018031075900000002,0.0016505506200000003,0.006999353,6.196862e-05,8.384092e-05,-0.08070805,15.950933000000001,0.09822714,0.007416842999999999,0.004247112,2.4922043e-05,0.0002423886
73,1607397600,16.448695,16.448717,-0.004835858,-1.4704840000000001,6.495124,3.670585,5.719488,5.172082999999999,0.8769105300000002,7.575321999999998,3.4561390000000004e-05,1.7409429e-05,1.7386121e-05,2.2155435000000004e-05,3.408757e-05,4.986322e-05,8.71263e-05,0.00014966287,6.511659,1.7109809999999999,0.0013161904,92.95844,73.00420999999999,0.000546766,6.331484,0.06466688,178.07798,0.014899696969999997,0.0013642809000000001,0.11520496999999999,580.2559,0.014899696969999997,0.0013642809000000001,0.011468335,298.341122,0.014899696969999997,0.0013642809000000001,0.008453845,303.804873,0.014899696969999997,0.0013642809000000001,0.007213949,6.82957e-05,8.967044999999999e-05,-0.031612694999999996,32.221106000000006,0.10408485999999999,0.007955483000000001,0.004813599,3.2472037999999994e-05,0.00034059648
73,1607398200,9.453312,9.453332,-0.004385604899999999,-1.1092278,5.52463,2.592836,4.91505,4.18569,0.14082165000000002,3.969294,3.6120139999999996e-05,1.6683884e-05,1.8503207999999998e-05,2.1893093000000003e-05,3.0192336000000004e-05,5.476176e-05,7.467865e-05,0.00010792507,2.5925650000000005,2.132311,0.0014287723,106.57568,95.76708,0.00031361130000000004,6.4461010000000005,0.04770372,102.73692999999999,0.026793031000000002,0.0024546732999999998,0.07402231000000001,228.54160000000002,0.026793031000000002,0.0024546732999999998,0.011742576,447.18323,0.026793031000000002,0.0024546732999999998,0.009187171999999999,460.61633,0.026793031000000002,0.0024546732999999998,0.00744475,6.972575e-05,9.082234999999999e-05,0.0009203459999999996,1.885229,0.04864596,0.008706704,0.005354531,1.2849960000000001e-05,8.881973e-05
73,1607398800,9.723368,9.723396,-0.0018435391200000001,-0.9785998999999999,5.898892,2.5765330000000004,5.138144,4.231817,0.12786822,4.049529,4.156313e-05,2.2775466e-05,2.5186950999999997e-05,3.0790572e-05,4.0572759999999996e-05,6.781448e-05,9.242638e-05,0.00015415476000000001,2.684909,2.1747700000000005,0.0015561359999999998,102.10304000000001,95.10375,0.0003224022,6.746905,0.04697436,104.60313000000001,0.027081637000000002,0.0024811153400000003,0.07507748,233.74590000000003,0.027081637000000002,0.0024811153400000003,0.012044272,468.09794,0.027081637000000002,0.0024811153400000003,0.0094817,481.314343,0.027081637000000002,0.0024811153400000003,0.007138939999999999,6.61128e-05,8.713773999999999e-05,-0.022367150000000002,33.366304,0.09786933000000002,0.007741012,0.004778978999999999,2.9725302e-05,0.00030070739
73,1607399400,9.927289000000002,9.927303999999998,-0.0018907219999999998,-0.9366259000000001,5.906281000000001,2.618245,5.3249759999999995,4.325756,0.05345191000000001,4.023759,3.2223260000000004e-05,1.3465135999999998e-05,1.5118087e-05,1.8273515e-05,2.676211e-05,4.266792e-05,5.8848329999999985e-05,0.00011295753999999999,2.8379299999999996,2.1240440000000005,0.0013599873,103.75726999999999,92.95435,0.0003293301,6.407066,0.047032069999999995,106.81599999999999,0.029174965999999997,0.0026729673,0.07767802,249.22699999999995,0.029174965999999997,0.0026729673,0.012575386999999999,487.92929999999996,0.029174965999999997,0.0026729673,0.010047699999999998,502.17657999999994,0.029174965999999997,0.0026729673,0.006794140999999999,5.740361e-05,7.828862e-05,0.067623198,24.611362000000003,0.07168428000000002,0.007006178,0.003983844,2.2837666000000004e-05,0.00021825582
73,1607400000,19.148842,19.148874,-0.0018166235999999998,-1.4088602,7.048042,3.896748,6.278703,5.679961,0.8508115499999999,8.560908999999999,6.0140690000000004e-05,4.591017e-05,4.7938137e-05,5.8616995999999994e-05,8.438379000000001e-05,0.00011073767999999999,0.00018140282999999999,0.00036268273000000003,9.018601999999998,0.55345088,0.0014418005000000002,72.74035,57.72526999999999,0.000636392,6.272563,0.06652165,196.7474,0.006893123100000001,0.00062975642,0.13534692,781.5366000000001,0.006893123100000001,0.00062975642,0.011973839,199.97952999999998,0.006893123100000001,0.00062975642,0.008613566999999999,199.16903,0.006893123100000001,0.00062975642,0.0069660830000000005,6.51653e-05,8.642607000000001e-05,0.089569313,35.043403,0.10617499000000001,0.007432280999999999,0.004195348,4.0765472000000005e-05,0.00042122893999999993
73,1607400600,4.632253,4.632271,0.0016147370000000002,-1.410473,3.349227999999999,1.8023250000000002,2.9707280000000003,2.7220959999999996,0.291385376,2.2084722,2.468099e-05,5.616738999999999e-06,6.330893999999999e-06,9.680732000000001e-06,1.7535241000000003e-05,3.0514080000000002e-05,5.3108160000000005e-05,0.00010088446000000001,2.26609,0.049104270000000005,0.0007018228,73.08403000000001,53.51766,0.00015390671000000002,6.679903999999999,0.031821289999999995,51.13153,0.0047741992600000005,0.0004364588479999999,0.06429468,200.77674000000002,0.0047741992600000005,0.0004364588479999999,0.008153712999999998,101.06494,0.0047741992600000005,0.0004364588479999999,0.0050066849999999994,102.01182,0.0047741992600000005,0.0004364588479999999,0.006174164,4.99194e-05,7.086953000000001e-05,0.066763583,71.832143,0.09466012,0.004911546,0.002281924,3.8248873999999994e-05,0.00036044170000000005
73,1607401200,5.326994000000001,5.327013,-0.0019474436,-1.3721065,3.986033999999999,2.0215650000000003,3.264588,2.953178,0.19446364000000002,2.5507789,3.066824e-05,1.2578431e-05,1.3659062e-05,1.7819877e-05,2.6387459999999998e-05,4.541325e-05,6.244773999999999e-05,0.00011581332,2.5494812,0.11301459,0.0006938342999999999,74.25123,54.364279999999994,0.00017697983,6.655208,0.03548535,58.29154000000001,0.0033867941400000006,0.000309277513,0.07172471,224.91411,0.0033867941400000006,0.000309277513,0.007926764,74.341667,0.0033867941400000006,0.000309277513,0.0049260779999999995,74.59169,0.0033867941400000006,0.000309277513,0.006215593,4.938046e-05,6.971243999999999e-05,-0.041587755000000004,48.96233399999999,0.08832289,0.005213712,0.002720019,3.5744627000000004e-05,0.00035866877999999995
73,1607401800,16.795838,16.795852000000004,-0.0003229007000000001,-1.2304498000000001,6.777582,3.594901,6.085724999999999,5.354339,1.3498243200000002,8.171497,4.8587750000000006e-05,3.3101050000000004e-05,3.4023833e-05,4.1794132e-05,6.017647e-05,8.0540279e-05,0.00012917532,0.00026179124000000006,7.923546,0.4726128,0.0010821634,73.91686,56.27382,0.0005583058,5.926014,0.06419948,177.9393,0.01726821,0.0015806155700000002,0.12651501999999998,698.7062999999999,0.01726821,0.0015806155700000002,0.01283802,346.44597999999996,0.01726821,0.0015806155700000002,0.009551714,351.93370999999996,0.01726821,0.0015806155700000002,0.006436967,5.711313e-05,7.784394999999999e-05,0.09193318999999997,113.026597,0.14872513999999998,0.006119774,0.0032239660000000004,5.4273503e-05,0.00056885828
73,1607402400,16.6563,16.65633,-0.0005238983,-1.304526,6.863311,3.6218310000000002,6.108486,5.426303,0.66410953,7.866530000000002,5.722775000000001e-05,4.1656445999999996e-05,4.3403497e-05,5.1127322e-05,7.1362609e-05,9.736628000000001e-05,0.00014577013,0.00028128832000000006,7.018098,1.3077694999999998,0.0015118174,85.69812,67.04283000000001,0.0005530866,6.311541,0.06510095,177.52190000000002,0.028256451,0.0025879694,0.12082069999999998,620.6883,0.028256451,0.0025879694,0.014139546999999999,535.20761,0.028256451,0.0025879694,0.011085064,546.73016,0.028256451,0.0025879694,0.0063534640000000005,4.882075e-05,6.958533e-05,0.015512680000000001,32.625806000000004,0.08861896,0.0059425450000000005,0.003064344,2.22044e-05,0.00022890973000000005
73,1607403000,14.225,14.225040000000002,-0.00123065641,-1.571197,5.676621999999999,3.501067,5.218882,4.924688999999999,0.07874371999999999,5.7629600000000005,3.4699309999999996e-05,1.6774619000000002e-05,1.73008e-05,2.2567443999999997e-05,3.3937434000000004e-05,5.0175909999999996e-05,7.9217722e-05,0.00015828652,5.295418,1.81538,0.0013111955000000002,91.68384999999999,75.54053000000002,0.0004726579,6.1707149999999995,0.060709349999999995,152.4337,0.0422273559,0.00386899388,0.10703750000000001,471.2159,0.0422273559,0.00386899388,0.014481003000000001,723.75092,0.0422273559,0.00386899388,0.011682495000000001,744.16505,0.0422273559,0.00386899388,0.006282487000000001,4.5008640000000004e-05,6.586303e-05,-0.08531576599999999,24.636122999999998,0.06623038,0.005587030999999999,0.0030443019999999996,1.3874595999999997e-05,0.00011894699000000001
73,1607403600,14.898852,14.898874000000001,-0.0008022815999999997,-1.4633094999999998,6.103085999999999,3.522839,5.469392999999999,5.015853,0.46576414,6.508455,3.2659129999999996e-05,1.4913091e-05,1.5698783e-05,2.1041981e-05,3.5265977e-05,4.9233679999999994e-05,9.210774999999999e-05,0.00019312468000000002,5.655781,1.7916410000000003,0.0015734914,92.07057999999999,74.74206,0.0004944766999999999,6.2993999999999994,0.06116994,159.08709000000005,0.0310147195,0.00284106834,0.10831520000000001,500.54320000000007,0.0310147195,0.00284106834,0.013355505,536.30183,0.0310147195,0.00284106834,0.010462823,551.1568000000001,0.0310147195,0.00284106834,0.0062689090000000005,4.4416510000000005e-05,6.529074e-05,-0.055663693,32.399059,0.06634374,0.005697677,0.003036755,1.3578395e-05,0.0001183609
73,1607404200,14.16182,14.16183,-0.0005922366999999999,-1.515963,6.137473999999999,3.448956,5.338028,4.843049000000001,0.20720091999999996,5.95653,4.547374e-05,2.8822609000000002e-05,2.9334740000000005e-05,3.4769798e-05,4.9611747e-05,6.2851322e-05,9.62115e-05,0.00020049537,5.719896,1.3593979999999999,0.0010866984,92.7641,69.52253999999999,0.00047030100000000006,6.401454000000001,0.05952094000000001,149.19189999999998,0.023768670999999998,0.0021767971,0.1100916,502.91499999999996,0.023768670999999998,0.0021767971,0.013444594,451.09759999999994,0.023768670999999998,0.0021767971,0.010474655000000001,460.2210999999999,0.023768670999999998,0.0021767971,0.006024690000000001,3.891664e-05,6.003058999999999e-05,-0.051389251000000004,31.150040999999998,0.06864148,0.004928058000000001,0.0024049,1.6782623e-05,0.00017086625000000002
73,1607404800,13.460956999999999,13.46099,-0.0005425882,-1.2930699,6.188739,3.2544739999999996,5.129557,4.676356,0.70834155,6.810779999999999,3.850862000000001e-05,2.1379725000000003e-05,2.1954965e-05,2.7311333000000004e-05,4.191302699999999e-05,5.610303799999999e-05,9.163262000000001e-05,0.00019025641,5.8287320000000005,0.9001960999999998,0.0010714732,84.40109,65.00710000000001,0.00044726999999999994,6.354735,0.056778430000000005,142.35186,0.013130313299999998,0.00120167788,0.10797707000000001,510.8902,0.013130313299999998,0.00120167788,0.011255194,257.82018500000004,0.013130313299999998,0.00120167788,0.008180502000000001,262.280838,0.013130313299999998,0.00120167788,0.0062124680000000005,4.88788e-05,6.986413999999999e-05,0.087674682,68.434358,0.11792552999999999,0.005339934,0.0026726020000000005,4.2242425e-05,0.000432633
73,1607405400,8.779544,8.779572000000002,0.0042129360000000005,-1.613679,4.4703610000000005,2.7398510000000003,4.070824,3.6868880000000006,0.17592577000000004,3.719994,3.1728639999999996e-05,1.3870272000000002e-05,1.4001302999999999e-05,1.8104506e-05,2.8228966999999993e-05,4.7989659999999996e-05,6.697917000000001e-05,0.00013256401,4.063322,0.3249978,0.001100955,80.28729999999999,58.15163,0.00029177390000000004,6.236132,0.04839825,94.4154,0.00364094643,0.00033246567000000003,0.09249374,359.36280000000005,0.00364094643,0.00033246567000000003,0.00852831,98.54454100000001,0.00364094643,0.00033246567000000003,0.005482084000000001,98.198544,0.00364094643,0.00033246567000000003,0.006378252999999999,4.623997e-05,6.711376999999999e-05,-0.011796633000000003,18.459852,0.05315921,0.005676258,0.003238291,1.7331224e-05,0.00016165443
73,1607406000,14.76116,14.761189000000002,0.0021461910999999996,-1.5103570000000002,6.094349,3.3985969999999996,5.337389,4.831009,0.56310651,6.539278,6.975009e-05,5.5258327000000006e-05,5.8324858000000006e-05,7.054656e-05,9.988388e-05,0.00014189302,0.00021265396,0.00041383999999999995,7.0914600000000005,0.28643609999999997,0.0015842815999999999,71.59713,54.77736,0.0004901259999999999,6.617179999999999,0.060267219999999996,157.14757,0.0041912606,0.000382216188,0.11963292,625.3985,0.0041912606,0.000382216188,0.010339707,126.10077000000001,0.0041912606,0.000382216188,0.007100392,124.84810999999999,0.0041912606,0.000382216188,0.006938297,6.527918000000001e-05,8.584936e-05,-0.10234185199999998,52.25783900000001,0.12427606,0.007313516000000001,0.00444634,4.1210060000000004e-05,0.0004187687599999999
73,1607406600,16.00114,16.001151,0.00028556090000000017,-1.4349914000000001,6.460846999999999,3.5818060000000003,5.7494890000000005,5.101317,0.58016855,7.074164000000001,3.5423579999999996e-05,1.8207340999999996e-05,1.8172999999999997e-05,2.4438186000000004e-05,4.4635120000000004e-05,6.157721e-05,9.876054000000001e-05,0.00020698865000000002,7.083769999999999,0.9149505,0.0013599244,85.41874,64.23113,0.0005314728,6.367672,0.0633411,168.97084,0.024036193030000003,0.002201499625,0.11853136,622.3646000000001,0.024036193030000003,0.002201499625,0.013385184,466.3338790000001,0.024036193030000003,0.002201499625,0.010199749,475.879331,0.024036193030000003,0.002201499625,0.0071142789999999985,6.409489e-05,8.525366000000001e-05,0.0268580188,35.0378306,0.09789339000000001,0.0076746919999999995,0.0048396210000000005,3.1022622e-05,0.00032498431
73,1607407200,15.052690000000002,15.052710000000001,-0.002753489,-1.5794710000000003,6.011359,3.626812,5.626258999999999,4.9328270000000005,0.023251310000000004,6.0258400000000005,3.0415870000000003e-05,1.3315037e-05,1.2828785299999999e-05,1.7691539999999998e-05,3.535573e-05,4.746915999999999e-05,6.982525e-05,0.00015099545,6.286489,1.2382199999999999,0.0012754914,89.5395,66.48818000000001,0.0005002541,6.1173090000000006,0.06365661,159.9738,0.01948557,0.0017841478,0.11626919999999999,554.3066,0.01948557,0.0017841478,0.012980070000000002,379.3937,0.01948557,0.0017841478,0.009952106999999998,386.4471,0.01948557,0.0017841478,0.007045026,5.764547e-05,7.844308999999999e-05,0.008679779100000002,1.0602623000000002,0.03888299,0.0075099730000000005,0.004840235,8.698473e-06,6.784308000000001e-05
73,1607407800,15.85169,15.85172,-0.0036570989999999996,-1.3963688,6.611301,3.609483,6.014621,5.223271,0.2801911,6.6784989999999995,3.110411e-05,1.4621517000000002e-05,1.5028358000000002e-05,2.1618690000000003e-05,4.187703e-05,6.118517e-05,0.00010026615000000002,0.00022112083,6.804505999999999,1.1192268,0.0016213237999999999,84.77816999999999,64.49510000000001,0.0005263892999999999,6.438699,0.06434778,168.3501,0.0208690618,0.0019108840200000002,0.1204963,600.0033000000001,0.0208690618,0.0019108840200000002,0.012885377,419.22358,0.0208690618,0.0019108840200000002,0.009761853,426.13297,0.0208690618,0.0019108840200000002,0.007023327,5.993692000000001e-05,8.094426e-05,0.033636894,20.892411900000003,0.07602399,0.00744004,0.004723407000000001,2.3924597e-05,0.00024761041000000004
73,1607408400,17.499944,17.499946,-0.002302504,-1.4655936999999999,6.543049999999999,3.7755159999999997,5.812265,5.202272000000001,0.68645662,8.137202,5.384255000000001e-05,3.7960294e-05,3.887681199999999e-05,4.8755829999999994e-05,7.111116000000002e-05,9.294659000000002e-05,0.00013690687,0.0002666567,7.570424999999998,1.177437,0.0013815586,87.25228,66.92922000000002,0.0005812009999999999,6.236083,0.06649077,188.39653,0.039740041,0.0036404949,0.12306181000000001,670.999,0.039740041,0.0036404949,0.015528019999999998,721.37162,0.039740041,0.0036404949,0.012396525,739.08201,0.039740041,0.0036404949,0.007318076,7.069347e-05,9.16961e-05,-0.069269794,31.1754947,0.08956913,0.008058833999999999,0.005257282,3.6811546000000004e-05,0.00035478833000000007
73,1607409000,19.427840000000003,19.42788,-0.0041105049999999995,-1.4139731,6.9773890000000005,3.9546710000000003,6.45211,5.819577,0.3693125199999999,8.462536,3.2679269999999995e-05,1.6775697e-05,1.5920699e-05,2.1866574e-05,4.1445140000000003e-05,5.1214930000000005e-05,8.613229e-05,0.00019993913999999998,8.83195,0.8801221000000001,0.0014028665999999998,85.7105,60.44062,0.0006457133999999999,6.264166,0.07057998000000001,204.5586,0.03405374801,0.003119177711,0.1356036,776.6007999999999,0.03405374801,0.003119177711,0.014783391000000002,619.972315,0.03405374801,0.003119177711,0.011510162,634.68622,0.03405374801,0.003119177711,0.006834504,5.4518310000000004e-05,7.546752000000001e-05,0.053884526999999995,14.3245327,0.06143233,0.007098175,0.004350216,1.4005287999999997e-05,0.0001383636
73,1607409600,14.118724,14.118736000000002,-0.005716047,-1.2256556,6.509899,3.285324,5.707635999999999,4.823322999999999,0.6800304,6.343984,4.814234e-05,3.1051753e-05,3.2412077e-05,3.9196009e-05,5.625256e-05,7.144896000000001e-05,0.00011931237000000001,0.00023226283,5.897983,1.1596045,0.0011635014,87.35952999999999,70.04234,0.00046879439999999994,6.3851569999999995,0.05906673,149.20067999999998,0.027430971300000002,0.00251253912,0.10754956,518.2185,0.027430971300000002,0.00251253912,0.01326469,492.24921000000006,0.027430971300000002,0.00251253912,0.010195398999999999,503.758755,0.027430971300000002,0.00251253912,0.006097719999999999,4.3448550000000006e-05,6.471287e-05,0.03853852,41.795718699999995,0.08632292,0.0048656739999999995,0.002353765,2.6423653e-05,0.00024143019
73,1607410200,11.266670000000001,11.2667,-0.005970825,-1.2328305,5.737112999999999,3.003076,5.292198,4.4872,0.03826545,4.559037,3.260551e-05,1.4047149e-05,1.41854277e-05,1.7380438e-05,2.5989236000000004e-05,3.8064366e-05,5.8704454e-05,0.00011490564,4.179148,1.453098,0.0007955561,93.47559,75.82915,0.000374295,5.9776169999999995,0.05425926,119.3569,0.0256849728,0.0023528041099999996,0.09475079,368.5559,0.0256849728,0.0023528041099999996,0.012394704000000001,466.34433,0.0256849728,0.0023528041099999996,0.009525569,477.95735,0.0256849728,0.0023528041099999996,0.0057794890000000005,3.0599369999999995e-05,5.152524e-05,-0.007170853,2.9056436999999997,0.034045660000000005,0.004288896,0.0019971520000000003,5.339661999999999e-06,4.9768410000000003e-05
73,1607410800,11.40418,11.40419,-0.0057060240000000005,-1.3365035,5.690874,3.0511619999999997,5.195371,4.385948,0.043561569999999994,4.626617000000001,4.506192e-05,2.7337790000000004e-05,2.8823057999999997e-05,3.44925e-05,4.8005470000000004e-05,7.219286e-05,0.00010274176999999998,0.00020192550000000002,4.245863000000001,1.4545689999999998,0.0011138322,87.31747,75.5678,0.00037854360000000005,6.515707999999999,0.054833410000000006,121.53159999999998,0.01668490723,0.001528021685,0.09552622,374.9323,0.01668490723,0.001528021685,0.011620218,325.49307400000004,0.01668490723,0.001528021685,0.008754143,331.48060449999997,0.01668490723,0.001528021685,0.005970526,3.471375e-05,5.554667999999999e-05,0.015196703,2.3344085000000008,0.038976910000000003,0.0048281669999999995,0.0025235299999999995,5.999594e-06,5.7321249999999986e-05
73,1607411400,14.139720999999998,14.139723999999998,-0.004702263999999999,-1.2343223,6.348044,3.275424,5.641371,4.898287000000001,0.738332,6.665952999999999,3.242806e-05,1.4594385000000001e-05,1.4529496000000001e-05,1.8663783e-05,3.058026500000001e-05,4.337726999999999e-05,7.17508e-05,0.00015636707000000002,5.776487,1.2917766,0.0012320056,93.97811999999999,71.97893000000002,0.00046951119999999994,6.419236,0.05809875,148.14484,0.0258534253,0.00236797817,0.10659188,504.4264,0.0258534253,0.00236797817,0.013327981,451.95817000000005,0.0258534253,0.00236797817,0.01031247,464.11537,0.0258534253,0.00236797817,0.005883066000000001,3.7990129999999996e-05,5.881625e-05,0.033398819999999996,65.54523300000001,0.09941387,0.004653216,0.002203695,2.8254016999999997e-05,0.00030731971
73,1607412000,13.55105,13.55107,-0.004508812500000001,-1.3384337,5.946554999999999,3.2528289999999997,5.471192,5.023916,0.1344689,5.526391,4.344822e-05,2.5764688e-05,2.636981e-05,3.1727995e-05,4.4486268e-05,5.6872042e-05,9.173824e-05,0.00017981494999999998,5.474264,1.2998105,0.0009670801,87.83083,70.47248,0.0004502984,6.198768,0.05719671,140.8151,0.040348682000000004,0.0036966526999999997,0.10700862999999998,477.1004,0.040348682000000004,0.0036966526999999997,0.014968688999999999,692.1199300000001,0.040348682000000004,0.0036966526999999997,0.012086603000000001,711.57184,0.040348682000000004,0.0036966526999999997,0.005872611000000001,3.45266e-05,5.556373e-05,-0.00234715,18.027946,0.061581540000000004,0.0046683060000000005,0.0020647975,1.6448899e-05,0.00017363483
73,1607412600,19.53718,19.537219999999998,-0.0015770824,-1.3902638,7.187357,3.914725,6.332741,5.578108,0.82449876,8.867567,3.166523e-05,1.5577433e-05,1.43804853e-05,1.8926454000000003e-05,3.350910199999999e-05,4.735423000000001e-05,7.257510999999998e-05,0.00016739436,8.377693,1.389228,0.0012902732,91.25175,67.06169000000001,0.0006493613,6.061414999999999,0.0677635,208.5482,0.058098654000000007,0.0053231945,0.12908152,741.8441999999999,0.058098654000000007,0.0053231945,0.017151335999999996,969.02788,0.058098654000000007,0.0053231945,0.014021939,997.83357,0.058098654000000007,0.0053231945,0.00681721,6.178229999999999e-05,8.268675e-05,-0.17734330000000004,55.998083300000005,0.11084838999999999,0.007017329,0.004103746,3.3367587e-05,0.00034034793000000004
